fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,computed_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74100.0,PE,73843,0.05,50,1041.3,50,0.0,520.675,0,0,0,0,0,0.11648161969842986,-0.619278267665706,0.0004195780634754833,-46.371581501098085,29.602736067163608,1.0371928829160937,-0.012410550389201282,24.64846440490298,1.2553580053579697e-07,-0.0032529410279145293,4.7797186384502806e-05,-3.934749179980366,-87.82708046076976,0.6241570866294529,0.00041667267705284227,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74200.0,CE,73843,0.05,50,361.45,25,0.0,180.75,0,0,0,0,0,0.10874574503666701,0.3276061193696556,0.0004263758699606171,-35.545616164398176,28.084491798262512,1.516660369795475,-0.017563445793228345,52.596956724567434,2.0044949192615623e-07,-0.003122499081602937,4.345615785216205e-05,-4.068678015314481,133.8391069178327,-0.3235939174108776,0.0004222828779086087,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74200.0,PE,73843,0.15,50,1146.35,550,0.0,573.25,0,0,0,0,0,0.11228659542120209,-0.6661036950175421,0.0004155484977921362,-43.27300852341401,28.262547721043255,1.4327181837482938,-0.017394498097684927,48.07791236972925,1.8370430833168883e-07,-0.0029940464656205276,4.291541144633613e-05,-4.056333297666229,-85.80391646719829,0.6706245977305136,0.00041155944302024124,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74300.0,CE,73843,0.05,50,335.9,25,0.0,167.975,0,0,0,0,0,0.11530183304466574,0.29760461203094707,0.0003858274564400776,-36.390342865748316,26.9457961228347,1.629193820778918,-0.020658326772289567,67.25459292754898,2.0659471470765968e-07,-0.0023833246694301012,3.546414966035099e-05,-4.172306312786221,130.82909129456496,-0.2935133561295117,0.0003810958039864209,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74300.0,PE,73843,0.05,50,1275.55,50,0.0,637.8,0,0,0,0,0,0.11058713543651796,-0.7092794550645378,0.00039726773345135063,-40.690693118188875,26.61028825825026,1.7474537592210293,-0.02151741053986597,75.28130541417077,2.305103409099941e-07,-0.0024685463387618192,3.541511906182832e-05,-4.193824748105624,-82.11872350834949,0.7135009799711866,0.00039239578145734927,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74400.0,CE,73843,0.05,50,312,25,0.0,156.025,0,0,0,0,0,0.12138933417350406,0.2712081615412002,0.0003505793344750526,-36.833320538069806,25.77677136772797,1.694655952760471,-0.023093840167287792,80.23173319892507,2.0681092325758343e-07,-0.0017968829696430471,2.8434888782925104e-05,-4.26897127659412,128.35648610506092,-0.2670806350161259,0.00034534971810316596,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74400.0,PE,73843,0.2,50,1117.5,25,0.0,558.85,1,0,0,0,24.09,,,,,,,,,,,,,,,,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74500.0,CE,73843,0.05,50,288.85,25,0.0,144.45000000000002,0,0,0,0,0,0.1269173938985389,0.24746960496808254,0.0003198161899647332,-36.87958048423705,24.585739112564966,1.7299602835843253,-0.02500386422346806,91.77865807149566,2.0403821669995256e-07,-0.0013259903777443512,2.2236566395918934e-05,-4.355473079022805,126.50665262398863,-0.24334829455386514,0.0003142002775381513,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74500.0,PE,73843,612.8,50,1215.8,50,0.0,914.3,0,0,0,0,0,0.16078067105996852,-0.7028791153302517,0.0002760295585917864,-57.609607434994054,26.881351878341903,1.1854879373754401,-0.021962279182098594,49.351174709503454,1.0992779212223569e-07,-0.0012100687959406208,2.4830241815110244e-05,-4.214894699755141,-56.76769381018808,0.7089530538850451,0.00027118253121530977,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74600.0,CE,73843,10.05,50,267.4,25,0.0,138.725,7,0,0,0,10.02,0.13426551494515818,0.22989901672329902,0.00029037788952155817,-37.61315904235801,23.615095391824244,1.7006748863894194,-0.02627808408116971,97.73377497488944,1.912593705580962e-07,-0.000960923545492053,1.727830179401395e-05,-4.419547677826161,122.37472043174839,-0.2257065427868436,0.0002845145979457425,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74600.0,PE,73843,0.05,50,,0,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74700.0,CE,73843,0.05,50,247,25,0.0,123.525,3,0,0,0,13.43,0.1369756369319373,0.20695185956550674,0.00026790889430102285,-36.20738280442324,22.22757777304793,1.73209040841113,-0.027524560620884195,110.04027302626795,1.9230843895853865e-07,-0.0006295237570699515,1.1985040563706665e-05,-4.487122891570172,123.71541117867841,-0.20292397812443527,0.00026179695628757925,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74700.0,PE,73843,0.05,50,2451.9,50,0.0,1225.9750000000001,0,0,0,0,0,0.22372208093230422,-0.688042607360785,0.00020274814744384345,-79.96088505815342,27.474349768333386,0.8141839077491775,-0.02138218735471928,31.201526249642342,5.351296840150357e-08,-0.0006760042301067756,1.908231657117826e-05,-4.193883526069294,-41.44222374447197,0.6965609806606103,0.0001981227537526398,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74800.0,CE,73843,0.05,50,227.85,25,0.0,113.95,3,0,0,0,18.56,0.14151573857782423,0.18941555907094185,0.00024581974418960505,-35.54659136231118,21.07090468958891,1.7107824496173096,-0.028265752774104598,117.07928289070857,1.8499867503347116e-07,-0.0003711084135564664,7.758927382348377e-06,-4.530368920986639,122.74693399064401,-0.18546875840205335,0.00023956988883317397,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74800.0,PE,73843,0.05,50,2564.35,50,0.0,1282.2,0,0,0,0,0,0.21829824455368121,-0.7126391788700999,0.00020014652254040657,-75.55055843092883,26.464273129675238,0.9133773990053773,-0.023532159437148027,40.04708912065169,6.235856088704567e-08,-0.0006139814383970664,1.7010186010306457e-05,-4.280485438451459,-41.04150279459392,0.7206633006063553,0.00019505788810181008,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74900.0,CE,73843,0.05,50,210.55,25,0.0,105.30000000000001,1,0,0,0,10.93,0.1459523953901395,0.17368836063907359,0.00022576363044000424,-34.79879031553608,19.95845344166608,1.6768446132737758,-0.028720453773522957,122.54258989111122,1.7677447465395104e-07,-0.0001606071613633939,4.1020274671242695e-06,-4.5577718417581625,121.80123089992342,-0.16983137002221158,0.00021943657166748117,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,74900.0,PE,73843,0.05,50,2678,50,0.0,1339.025,0,0,0,0,0,0.2119223612544578,-0.738382226288507,0.0001967754815786842,-70.47254242740816,25.258609931044106,1.0155691542625411,-0.0255132097794002,50.64907723444989,7.223231407974476e-08,-0.0005339486621870035,1.44911334609348e-05,-4.371104591423966,-40.71944789430781,0.7458395692428896,0.00019126081991899447,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75000.0,CE,73843,51,25,192.6,25,0.0,121.8,0,0,0,0,0,0.1626863718248643,0.17898076852520484,0.0002064234731889125,-39.64831881831257,20.340982808037435,1.5031907775421294,-0.028819383514874154,107.45994106953027,1.4249007375096636e-07,-0.00017828540694837054,4.552884615691671e-06,-4.566286946049449,108.50966248033444,-0.17459569186941015,0.0002001037460429614,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75000.0,PE,73843,0.05,50,2792.45,50,0.0,1396.25,0,0,0,0,0,0.20430893095782085,-0.7657063766279152,0.00019235934829131337,-64.60151048284237,23.804678826651422,1.1213082606199576,-0.02725825852918621,63.48517910495133,8.353611917826521e-08,-0.0004285003260858357,1.1396444489089157e-05,-4.461134135312042,-40.49565320927925,0.7725107463157106,0.00018647019926967302,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75100.0,CE,73843,0.05,50,176.65,25,0.0,88.35000000000001,0,0,0,0,0,0.15342477152445044,0.14501442032016792,0.00019082618925750968,-32.613821671184,17.733527829451535,1.5943649798620951,-0.02892959047148852,131.20783340650988,1.6138041158763746e-07,0.00016818181392657392,-2.0974559215455637e-06,-4.565497507502426,121.20316729000186,-0.14141078348365782,0.000184491672659317,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75100.0,PE,73843,0.05,50,2908.1,50,0.0,1454.075,0,0,0,0,0,0.1952182064563405,-0.7950500949912297,0.00018631752325259983,-57.839465036777305,22.031075499826866,1.2291462671858433,-0.028641097559217794,79.12023548207436,9.666767348340466e-08,-0.00028527137963056106,7.542079176807386e-06,-4.54094131178738,-40.3754156509861,0.8011046498714604,0.00018013267279695774,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75200.0,CE,73843,0.05,50,127.65,25,0.0,63.85,1,0,0,0,21.12,0.14625147987915305,0.11565786525433017,0.00017116929012557478,-26.600319986209787,15.163092935344359,1.6142265185916869,-0.028003292567802363,150.30056557965386,1.725993245119761e-07,0.0005263846628659466,-8.348669849809628e-06,-4.475385381210509,133.7591758669265,-0.11272172528254884,0.00016504745541218486,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75200.0,PE,73843,0.05,50,3024.15,50,0.0,1512.1000000000001,0,0,0,0,0,0.1839188076668058,-0.827487472185838,0.00017767846197072035,-49.89064947759897,19.793500523060988,1.337391107768482,-0.02944246712379286,98.65005936237381,1.1255069340853577e-07,-8.050246334350114e-05,2.5911741228047844e-06,-4.590895240632831,-40.410129891283695,0.8326629974550406,0.00017132382805527848,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75300.0,CE,73843,0.05,50,166.45,75,0.0,83.25,0,0,0,0,0,0.16607422178772374,0.12962612883158905,0.0001632904455538626,-32.800568538497956,16.4257299343666,1.455109404348509,-0.02874031835178155,127.6888247507415,1.368773764245577e-07,0.00028618415851926194,-4.9515468569905174e-06,-4.545621699308358,114.97876536956359,-0.1260123802282431,0.00015703247885064513,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75300.0,PE,73843,0.05,50,2126,50,0.0,1063.025,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75400.0,CE,73843,0.05,50,134.85,25,0.0,67.45,0,0,0,0,0,0.163408292627274,0.11050129379761744,0.00014829261413071607,-28.862349715460248,14.677608224568328,1.4316184427064227,-0.027884114360436717,136.294210305274,1.375618621465494e-07,0.00046958274162834735,-8.55641859544412e-06,-4.462838964878215,120.97475021765243,-0.10732489438694436,0.00014223140299701427,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75400.0,PE,73843,,0,2235.85,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75500.0,CE,73843,0.05,50,125.2,25,0.0,62.625,0,0,0,0,0,0.1672500989941867,0.10194567234712484,0.00013669413703311264,-27.901353322014888,13.847709652385163,1.369745281072289,-0.02735985868495332,135.38082015375252,1.2896127193336584e-07,0.0005191246587543202,-9.86098159356194e-06,-4.410087134626923,120.20717053160614,-0.09887879842684943,0.00013075992084540274,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75500.0,PE,73843,,0,2345.05,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75600.0,CE,73843,0.05,50,112.45,25,0.0,56.25,0,0,0,0,0,0.16951659159438273,0.09218898946200366,0.0001252672186915608,-26.29120043478474,12.862083492841743,1.3109124876216558,-0.026585282478047204,135.36778558557037,1.2215800459517979e-07,0.0005794632725699192,-1.1315132954428626e-05,-4.329749680421293,121.02241845793992,-0.08930240138391296,0.00011951227362285901,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75600.0,PE,73843,,0,2454.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75700.0,CE,73843,0.05,50,101.95,25,0.0,51.0,0,0,0,0,0,0.17214457302740346,0.08383814942401377,0.00011492361550967786,-24.89585061688012,11.982965094950265,1.2497146803364458,-0.025776520194273185,134.13765774938736,1.1500246086837159e-07,0.0006189030419962086,-1.2389019194915171e-05,-4.2428929855478765,121.38940214627117,-0.08110780000028694,0.00010935438089119984,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75700.0,PE,73843,,0,2563.45,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75800.0,CE,73843,0.05,50,92.45,25,0.0,46.25,0,0,0,0,0,0.174723762219566,0.07625018026584862,0.00010539073891883701,-23.539154284093218,11.153626569147688,1.188151788620001,-0.02490793817846375,132.2511431656137,1.0801030781088955e-07,0.0006464977469081503,-1.3227352399885954e-05,-4.1464639397449226,121.74141355885217,-0.07367139904401333,0.00010001904485598768,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75800.0,PE,73843,,0,2672.65,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75900.0,CE,73843,0.05,50,83.55,25,0.0,41.8,0,0,0,0,0,0.17711071666826972,0.0691906499113372,9.65163826280889e-05,-22.16667253412864,10.353985556456342,1.126677446454373,-0.02397128428855242,129.88939826747182,1.013020183869631e-07,0.0006658722561303761,-1.3885177074410605e-05,-4.039029036147875,122.23067648389053,-0.06676475807384798,9.13558051102161e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,75900.0,PE,73843,,0,2756.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76000.0,CE,73843,0.15,25,45.4,25,80,22.775,1,1,1,-95.31190483166809,20.78,0.16171041259307706,0.04439475559901073,7.448219474496889e-05,-14.262098468914187,7.295450725609024,0.9960465730971431,-0.01936738683136555,131.88469805487335,9.93361309790321e-08,0.0008859098742002033,-1.7020609134324408e-05,-3.4631372390282094,143.94037035386484,-0.042835091285232656,7.03143466166852e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76000.0,PE,73843,,0,2861.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76100.0,CE,73843,0.05,50,67.9,25,0.0,33.975,0,0,0,0,0,0.1815626258047977,0.0567610791248182,8.068831308136905e-05,-19.500935422023783,8.87357795327502,1.0054600658459742,-0.02197635213545149,123.79725248598916,8.861602871535497e-08,0.0006813188120923154,-1.46789896298551e-05,-3.7989614608687177,123.36720547666049,-0.05463118665618338,7.597312438627633e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76100.0,PE,73843,,0,2966.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76200.0,CE,73843,0.05,50,61.1,25,0.0,30.575,0,0,0,0,0,0.1836659957527416,0.051334646528595484,7.366578214623422e-05,-18.229597981950153,8.195137411561504,0.9464575683276015,-0.020945559773725274,120.17863403393302,8.265022592381177e-08,0.0006792206900776336,-1.4846383024174653e-05,-3.6691648576854656,123.98013786925979,-0.049345527692157574,6.91790392575645e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76200.0,PE,73843,,0,3071.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76300.0,CE,73843,0.05,50,54.8,25,0.0,27.424999999999997,0,0,0,0,0,0.18561826366330333,0.04631247292819446,6.71338577226131e-05,-16.977780659546173,7.547862632137781,0.888595053051635,-0.019890718518929103,116.26644872544567,7.695516076799724e-08,0.0006724672110187639,-1.4891502275888887e-05,-3.532388695622092,124.69833868411317,-0.04446168988776492,6.287980592464484e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76300.0,PE,73843,,0,3176.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76400.0,CE,73843,0.05,50,49.05,25,0.0,24.549999999999997,0,0,0,0,0,0.18747478239562598,0.0417130423847931,6.109253284849276e-05,-15.768866241744554,6.937335004793835,0.8322318432933927,-0.018829874476882214,112.09400174375217,7.151831835529797e-08,0.0006612856598448345,-1.4821296871445649e-05,-3.3908416316778434,125.46705453192456,-0.03999563074371448,5.7071603995045544e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76400.0,PE,73843,,0,3281.25,550,0.0,,0,0,0,0,0,,,,,,,,,,,,,,,,0.011108182677923642,,,,,,11.28,25,74203.6,74249.55,73828.05,74194.15,none,no_price_available
2026-08-21T08:41:32.351069+00:00,2026-08-21T14:11:32.351069+05:30,NIFTYNXT50,25-Aug-2026,76500.0,CE,73843,2.2,50,43.8,25,0.0,23.0,0,0,0,0,0,0.1908964347858562,0.03880095962028599,5.6572652899107425e-05,-15.148151801564918,6.541329716332999,0.7856281288330553,-0.01811298036606627,107.87338966064918,6.63842536446949e-08,0.0006366053809318552,-1.4551872721115595e-05,-3.292922312563291,124.57301135526275,-0.037152670081571484,5.271113154292278e-05,0.011108182677923642,73817.2,-0.03145887881690339,0.09645887881690339,futures_implied,0.065,11.28,25,74203.6,74249.55,73828.05,74194.15,mid_price,wide_quote_low_liquidity
