fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,43500.0,CE,56283.35,11834.35,300,13244.55,300,0.0,12539.45,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,,,,,,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_price_available
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,43500.0,PE,56283.35,1.55,9180,1.7,360,1.55,1.625,5247,5,438,-50,45.88,-0.0011933836961358023,8.109415335102515e-07,-0.7297818676237434,0.4213430306208433,-0.02546284923079351,0.0004404803214516953,8.229945913758336,-5.210375855375611e-10,1.4072152349672291e-05,-2.426835059779747e-07,-0.15854730363147762,-40.15858635692783,0.0015825331478529167,1.357597119347729e-06,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,45000.0,CE,56283.35,11406.5,30,11477.3,30,11350,11441.9,793,0,1,2.0137606226883995,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,45000.0,PE,56283.35,2.3,1080,2.45,60,2.35,2.375,5991,-3,2020,-51.54639175257732,41.9,-0.0019260108114032722,1.3740374561395807e-06,-1.0291192811549579,0.6519817753069728,-0.041099399852350296,0.0006474773599525118,12.63961139145886,-9.18896707073917e-10,2.3358125770201862e-05,-3.6670898946774786e-07,-0.2241416790269284,-42.43203808935678,0.0024657126485868723,2.1494800659667995e-06,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,46500.0,CE,56283.35,9117.75,300,10167,300,0.0,9642.375,1,0,0,0,65.63,,,,,,,,,,,,,,,0.035748924756595635,,,,,,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_price_available
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,46500.0,PE,56283.35,4.7,30,4.9,60,4.8,4.800000000000001,886,55,990,-37.254901960784316,38.87,-0.003870054780180899,2.7805156380609907e-06,-1.7875083323528693,1.2239473717669676,-0.07662595180919037,0.0011158623551141655,21.71570760149033,-1.8466808132694332e-09,4.217916419417236e-05,-6.116164805890592e-07,-0.36316470632159814,-43.13513642902132,0.004792889272537621,4.0736087412250945e-06,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,48000.0,CE,56283.35,8077.8,300,8520.3,30,0.0,8299.05,184,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,48000.0,PE,56283.35,6.2,90,6.3,120,6.25,6.25,3701,-145,3213,-42.3963133640553,34.1,-0.005644002561729277,4.437887137546846e-06,-2.187683178747214,1.7137737788139737,-0.11660728864168468,0.0014830494566852575,31.438769532084354,-3.190614399106408e-09,6.839709366962993e-05,-8.652029781802479e-07,-0.4655403232101813,-47.575044621695675,0.006757093175988006,6.101739411834387e-06,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,48500.0,CE,56283.35,7205.3,300,8330.9,300,0.0,7768.1,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,,,,,,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_price_available
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,48500.0,PE,56283.35,7.55,90,8.6,600,8.7,8.075,66,0,118,-90.05145797598628,33.22,-0.0074644309827859535,5.833411326253177e-06,-2.7252315672020724,2.194548029319853,-0.14719776644227417,0.001820346196766611,38.12689601717367,-4.135831173163429e-09,8.378609709750685e-05,-1.0297510168040647e-06,-0.5556063291453848,-47.510534691704834,0.008844658122584797,7.855955252479101e-06,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,49000.0,CE,56283.35,7361.15,60,7498.4,30,0.0,7429.775,70,0,0,0,67.24,0.8787596553554423,2.8116400226679804e-05,-61.62772652616598,21.409685265626297,-0.3120028459194235,0.0078068068514095534,38.84361518837309,-5.095074284849507e-09,9.196745507732937e-06,-1.965589340482718e-07,-1.7896479877400324,6.313250290189586,-0.8494957998368465,3.7096030022083505e-05,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,49000.0,PE,56283.35,9.1,420,9.3,90,9.1,9.2,1387,-101,2097,-28.627450980392158,31.5,-0.008390853122118524,6.818621235045906e-06,-2.8592485472115965,2.4323719244162345,-0.16919938305288898,0.0019799547240107697,43.05784241231003,-5.0052192923917255e-09,9.905623312601477e-05,-1.1512083692409168e-06,-0.5970698795561189,-49.54867932387119,0.009832584966346853,8.996307351054824e-06,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,49500.0,CE,56283.35,6466.6,300,7470.45,300,0.0,6968.525,3,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,49500.0,PE,56283.35,10.65,30,10.85,60,10.75,10.75,1011,-95,1364,-28.807947019867548,30.17,-0.010270072574805436,8.49628104843964e-06,-3.2620741265062088,2.9028663539775192,-0.20426367564738493,0.002283856054300497,50.348011416813556,-6.3043398414712465e-09,0.00011919968643240902,-1.3222573696430757e-06,-0.6741651755989029,-50.66295784306274,0.011907949332885246,1.098445084748173e-05,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50000.0,CE,56283.35,6454.2,30,6483.15,60,6423.4,6468.674999999999,3500,-43,86,7.204966870837993,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50000.0,PE,56283.35,11.9,420,12.2,30,12.05,12.05,14335,-1670,16625,-32.30337078651685,28.59,-0.012055837547331657,1.0307014199241966e-05,-3.5458108178600014,3.3371051498889077,-0.2414340824944943,0.0025510247262605854,57.94302417784514,-7.852712438596069e-09,0.0001429118490277268,-1.4963460911902425e-06,-0.7400899941645451,-52.56708126813069,0.013829021162574198,1.3060287682952362e-05,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50500.0,CE,56283.35,5496.6,300,6130,300,0.0,5813.3,3,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50500.0,PE,56283.35,14,30,14.15,30,14.1,14.075,2768,1622,7232,-30.541871921182267,27.11,-0.014574349475965588,1.2805353309602603e-05,-3.950978749659741,3.9313702289332273,-0.29026897696187487,0.002898862259069712,67.38115806299305,-9.945360148796016e-09,0.00017224061197423172,-1.701754853281796e-06,-0.8235350306255677,-54.28426095297137,0.016542659041042115,1.590628233840409e-05,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,ok
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50800.0,CE,56283.35,5054.9,300,6005.2,300,0.0,5530.049999999999,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50800.0,PE,56283.35,10.3,600,24.3,300,0.0,17.3,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50900.0,CE,56283.35,4976.35,300,5936.2,300,0.0,5456.275,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,50900.0,PE,56283.35,10.3,600,24.8,300,0.0,17.55,0,0,0,0,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
2026-09-16T08:50:21.908876+00:00,2026-09-16T14:20:21.908876+05:30,BANKNIFTY,29-Sep-2026,51000.0,CE,56283.35,5451.35,120,5513.55,30,5200,5482.450000000001,269,0,1,1.2530059486140994,0,,,,,,,,,,,,,,,0.035748924756595635,56467.2,0.09122468279977346,0.006999999999999999,index_dividend_yield,0.065,13.11,30,56007.65,56368.7,55812.2,55794.75,mid_price,no_nse_iv
