fetch_ts_utc,fetch_ts_ist,symbol,expiry_date,strike,option_type,underlying_value,bid_price,bid_qty,ask_price,ask_qty,ltp,mid_price,open_interest,change_in_oi,total_traded_volume,pchange_vs_prev_close,nse_iv,delta,gamma,theta,vega,vanna,charm,vomma,speed,zomma,color,veta,omega,dual_delta,dual_gamma,time_to_expiry_years,futures_price,implied_cost_of_carry,dividend_yield_used,dividend_yield_source,risk_free_rate_used,india_vix,lot_size,underlying_day_open,underlying_day_high,underlying_day_low,underlying_prev_close,price_source_for_iv,data_quality_flag
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,46000.0,CE,57692.35,11702.65,30,11782.6,30,11787.6,11742.625,626,-32,37,0.4482317852577759,206.83,0.9742191138892774,8.647042759228574e-06,-175.49338838737688,2.0078139243760638,-0.052934183251640565,0.044367723180750995,3.4534932158640785,-2.580873033469002e-09,1.0692395675523391e-05,-8.959409429041198e-06,-3.708328141365014,4.774587164941706,-0.9659411693166923,1.360154999910226e-05,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,ok
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,46000.0,PE,57692.35,0.2,960,0.25,3510,0.25,0.225,7391,-49,1663,-16.666666666666668,126.16,-0.0008728430780108575,7.02996661697924e-07,-5.093459408546162,0.09956742286693146,-0.007200932025107061,0.003687136750260736,0.7552802360554917,-5.36065081952069e-10,4.77542845103065e-06,-2.439612983706266e-06,-0.4273376212218811,-48.8398576165727,0.001117117805012038,1.105793565445411e-06,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,wide_quote_low_liquidity
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,46500.0,CE,57692.35,10523.8,30,12581.95,330,0.0,11552.875,4,0,0,0,0,,,,,,,,,,,,,,,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,no_nse_iv
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,46500.0,PE,57692.35,0.45,90,0.9,60,0.75,0.675,340,-25,180,0,120.52,-0.0009070628028730979,7.623741518393985e-07,-5.040439479270841,0.1031500895830465,-0.007788618043007343,0.0038092253868064925,0.8139681616685657,-6.060669897672795e-10,5.383393860817653e-06,-2.626916789934467e-06,-0.4401561913802368,-51.026530742584825,0.0011474438943220972,1.1735422143916963e-06,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,wide_quote_low_liquidity
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,47000.0,CE,57692.35,10704.4,30,10761.6,30,10750,10733.0,302,-22,38,0.1863932898415657,196.04,0.968463375403936,1.0789494268765281e-05,-196.01968020941686,2.3745871088901107,-0.0630889463484885,0.05011408305192582,3.9296438970553016,-3.2421075374167463e-09,1.235154188475763e-05,-9.809301793040103e-06,-4.084085351947219,5.180436086372329,-0.9593097119049318,1.625705338707575e-05,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,ok
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,47000.0,PE,57692.35,0.4,1710,0.8,210,0.85,0.6000000000000001,1045,-18,59,30.76923076923077,125.97,-0.00224827940860095,1.6703426659261422e-06,-12.06406907507362,0.23621910906410112,-0.015490829797414106,0.00790811788418019,1.4745951031334275,-1.1587342786447709e-09,9.101100369637463e-06,-4.638645542666426e-06,-0.848918604411964,-45.44271605270226,0.002820486231172381,2.516786164230405e-06,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,wide_quote_low_liquidity
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,47500.0,CE,57692.35,9571.7,330,10394.7,30,0.0,9983.2,4,0,0,0,104.86,,,,,,,,,,,,,,,0.003372918629756469,,,,,,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,no_price_available
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,47500.0,PE,57692.35,0.6,30,0.9,90,0.6,0.75,447,1,13,-29.41176470588235,116.67,-0.001832036176449201,1.497639254677512e-06,-9.277610088786973,0.19615922454730833,-0.014240816344091066,0.006734193241543421,1.3864634051792835,-1.1457822450160042e-09,9.30172296936892e-06,-4.39075414117247e-06,-0.7354932155898565,-49.97245740324381,0.002269674249101879,2.2093089644057462e-06,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,wide_quote_low_liquidity
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,48000.0,CE,57692.35,9713,30,9761.25,30,9750,9737.125,131,-2,6,-0.12292562999385372,189.94,0.9576456150405611,1.417681384950806e-05,-240.22939972257714,3.0229947558433365,-0.07666294967950682,0.05899627510859487,4.429001004869537,-4.0878355019077e-09,1.3306669728403328e-05,-1.0238878323012043e-05,-4.634206242252269,5.628567454028295,-0.9465216208074073,2.0480125858357983e-05,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,ok
2026-08-24T04:27:11.638092+00:00,2026-08-24T09:57:11.638092+05:30,BANKNIFTY,25-Aug-2026,48000.0,PE,57692.35,0.4,1020,0.5,240,0.5,0.45,1091,-42,150,-33.333333333333336,108.42,-0.0015605409184009141,1.3926198604500064e-06,-7.4492855480606,0.16950570147796365,-0.013497093113469635,0.005931764324572192,1.3365910557413956,-1.1652289624798478e-09,9.696639375191097e-06,-4.253339350729526e-06,-0.6564460858925552,-54.53919770388576,0.0019100424072146511,2.011808176197134e-06,0.003372918629756469,57775,0.424431750570871,0.006999999999999999,index_dividend_yield,0.065,11.25,30,57828.15,57873.75,57680.3,57761.95,mid_price,wide_quote_low_liquidity
